id;purchased;is_female;cust_membership;age;income;marketing;population;cnt_purch;frq_purch;mfrq_shop;basket_mval;frq_purch_chemia;frq_purch_newsstand;frq_purch_meat;frq_purch_frozen;frq_purch_dairy;frq_purch_beverages;frq_purch_bakery;frq_purch_household_goods;frq_purch_vegs_and_fruits;prc_purch_nrst_shop;mdist_to_shop
E51AgN1GOD5t;TRUE;TRUE;100;51;3793;yes;172306;10;0.1;1;72.01;0.8;0.3;0.9;0.6;0.1;0.4;0.2;1;0.9;1;3545.16159666715
E51qBywCzcmo;FALSE;FALSE;288;33;4878;no;31035;18;0.0625;0.722222222222222;33.7522222222222;0.277777777777778;0.277777777777778;0.388888888888889;0.388888888888889;0.444444444444444;0.277777777777778;0.222222222222222;0.388888888888889;0.222222222222222;0.0555555555555556;97869.14889246
E5WMyduzFj5y;TRUE;TRUE;579;50;6277;yes;634487;92;0.158894645941278;0.945652173913043;61.4413043478261;0.532608695652174;0.206521739130435;0.91304347826087;0.945652173913043;0.391304347826087;0.326086956521739;0.228260869565217;0.706521739130435;0.83695652173913;0.0108695652173913;15512.8338612649
E5h9BWiRoyKW;FALSE;TRUE;177;44;3080;yes;128621;14;0.0790960451977401;0.928571428571429;51.845;0.857142857142857;0.142857142857143;0.642857142857143;1.28571428571429;0.428571428571429;0.285714285714286;0.142857142857143;0.357142857142857;0.5;0.928571428571429;32355.7597004773
E5lRsLaDIeQ9;FALSE;FALSE;528;31;4206;yes;4377;11;0.0208333333333333;0.727272727272727;33.3918181818182;0.454545454545455;0.454545454545455;0.363636363636364;0.545454545454545;0.181818181818182;0.545454545454545;0.272727272727273;0.454545454545455;0.454545454545455;0.727272727272727;143560.801210006
E5pjpdGtsvQl;FALSE;TRUE;594;48;4282;yes;706004;18;0.0303030303030303;0.722222222222222;44.6383333333333;0.5;0.333333333333333;0.222222222222222;0.277777777777778;0.333333333333333;0.388888888888889;0.722222222222222;0.444444444444444;0.444444444444444;0.0555555555555556;94038.3103573416
E6XOgb0eOYlX;FALSE;FALSE;598;43;4524;yes;198857;42;0.0702341137123746;0.357142857142857;34.3319047619048;0.0952380952380952;0.69047619047619;0.0714285714285714;0.142857142857143;0.452380952380952;0.476190476190476;0.476190476190476;0.0714285714285714;0.0952380952380952;0.0476190476190476;99227.6688102716
E6e4fQ4GGVLq;TRUE;TRUE;863;45;4792;yes;461489;136;0.157589803012746;0.904411764705882;57.8730147058823;0.676470588235294;0.25;0.705882352941177;1.05147058823529;0.191176470588235;0.257352941176471;0.257352941176471;0.720588235294118;0.867647058823529;0.0147058823529412;51073.4424511213
E73vVDXIlU2o;TRUE;TRUE;776;43;5120;no;14559;108;0.139175257731959;0.888888888888889;66.3431481481481;0.805555555555556;0.277777777777778;0.777777777777778;0.851851851851852;0.222222222222222;0.212962962962963;0.287037037037037;0.740740740740741;0.722222222222222;0.0185185185185185;53654.4108219862
E7KVwKYPYLYC;FALSE;FALSE;856;33;4363;yes;11777;42;0.0490654205607477;0.738095238095238;39.937619047619;0.333333333333333;0.285714285714286;0.333333333333333;0.5;0.428571428571429;0.333333333333333;0.428571428571429;0.523809523809524;0.523809523809524;0.0476190476190476;89651.1080011283
E7LoSfTvNUl4;FALSE;TRUE;889;39;3069;yes;341722;33;0.0371203599550056;0.515151515151515;37.2972727272727;0.575757575757576;0.303030303030303;0.454545454545455;0.606060606060606;0.545454545454545;0.575757575757576;0.393939393939394;0.333333333333333;0.181818181818182;0.121212121212121;185045.347497718
E80HUPOzlMK0;FALSE;FALSE;129;39;4098;yes;461489;21;0.162790697674419;0.857142857142857;53.9866666666667;0.761904761904762;0.380952380952381;0.761904761904762;0.619047619047619;0.333333333333333;0.238095238095238;0.238095238095238;0.714285714285714;0.666666666666667;0.0476190476190476;81418.0057812845
E8GJWrbzbOJz;FALSE;FALSE;855;30;5033;yes;9119;139;0.162573099415205;0.906474820143885;52.1809352517986;0.690647482014389;0.251798561151079;0.669064748201439;0.942446043165468;0.223021582733813;0.136690647482014;0.201438848920863;0.748201438848921;0.755395683453237;0.0143884892086331;41586.2626805223
E8NHj35fA4t6;FALSE;TRUE;642;39;3091;yes;2118;16;0.0249221183800623;0.625;52.605;0.3125;0.375;0.25;0.5625;0.3125;0.4375;0.625;0.3125;0.4375;0.625;187392.619367101
E8nxTW2x8lNQ;TRUE;FALSE;663;49;3948;no;295459;14;0.0211161387631976;0.642857142857143;41.5221428571429;0.214285714285714;0.5;0.357142857142857;0.214285714285714;0.571428571428571;0.5;0.357142857142857;0.357142857142857;0.428571428571429;0.0714285714285714;244537.482386629
E8pToQX6tePB;FALSE;FALSE;592;47;2816;yes;5905;17;0.0287162162162162;0.647058823529412;34.3029411764706;0.117647058823529;0.470588235294118;0.470588235294118;0.411764705882353;0.352941176470588;0.294117647058824;0.176470588235294;0.470588235294118;0.411764705882353;0.0588235294117647;171479.651285675
E9NfqD3HxJrb;TRUE;TRUE;507;50;4722;no;461489;51;0.100591715976331;0.96078431372549;60.6945098039216;0.764705882352941;0.235294117647059;0.666666666666667;1;0.254901960784314;0.196078431372549;0.274509803921569;0.666666666666667;0.705882352941177;0.0196078431372549;35881.5391311646
E9dTNuxNeDxV;TRUE;TRUE;898;39;3231;yes;634487;149;0.165924276169265;0.906040268456376;58.8925503355705;0.805369127516778;0.187919463087248;0.711409395973154;1.12751677852349;0.248322147651007;0.241610738255034;0.221476510067114;0.691275167785235;0.664429530201342;0.0134228187919463;20105.3108256239
EAqGni7DrozY;FALSE;FALSE;110;44;4995;no;203158;4;0.0363636363636364;0.75;34.9775;1.25;0.25;0.5;0.25;0.75;0.5;0.25;0.5;0;0.75;80868.9685926272
EBXv6kp1ssgc;FALSE;TRUE;606;40;4478;yes;18831;11;0.0181518151815182;0.454545454545455;46.4072727272727;0.545454545454545;0.545454545454545;0.181818181818182;0.454545454545455;0.636363636363636;0.636363636363636;0.636363636363636;0.363636363636364;0.636363636363636;0.0909090909090909;185030.117631891
EBdiY6cTcawt;FALSE;FALSE;831;44;5090;yes;119574;133;0.160048134777377;0.902255639097744;54.2231578947368;0.646616541353383;0.225563909774436;0.699248120300752;0.789473684210526;0.240601503759398;0.218045112781955;0.195488721804511;0.654135338345865;0.781954887218045;0.0075187969924812;56950.8966888829
EBo99cGCvWgA;FALSE;TRUE;612;51;6342;yes;48864;12;0.0196078431372549;0.75;60.1358333333333;0.583333333333333;0.5;0.416666666666667;0.0833333333333333;0.25;0.25;0.166666666666667;0.583333333333333;0.666666666666667;0.0833333333333333;108044.395348387
EBpbqkUYH651;FALSE;TRUE;233;45;3665;no;16851;9;0.0386266094420601;0.777777777777778;44.4866666666667;0.444444444444444;0.111111111111111;0.333333333333333;0.444444444444444;0.666666666666667;0.444444444444444;0.444444444444444;0.222222222222222;0.666666666666667;0.111111111111111;65577.5284296177
EC4yiFYKPZJa;FALSE;TRUE;440;49;2648;yes;5947;61;0.138636363636364;0.950819672131147;70.8767213114754;0.836065573770492;0.262295081967213;0.819672131147541;1.0655737704918;0.311475409836066;0.131147540983607;0.19672131147541;0.737704918032787;0.819672131147541;0.0163934426229508;36072.8937341874
EC6wvFOzWfGl;FALSE;TRUE;813;46;3484;no;7848;91;0.111931119311193;0.923076923076923;60.2350549450549;0.692307692307692;0.197802197802198;0.835164835164835;1.04395604395604;0.373626373626374;0.296703296703297;0.208791208791209;0.736263736263736;0.692307692307692;0.923076923076923;33584.1322544074
ECKFD7aE3ij1;TRUE;TRUE;831;41;2714;yes;184415;110;0.1323706377858;0.890909090909091;58.0816363636364;0.663636363636364;0.218181818181818;0.745454545454545;0.981818181818182;0.254545454545455;0.209090909090909;0.263636363636364;0.781818181818182;0.645454545454546;0.0181818181818182;41739.1392917957
ECPkH4HuWngR;FALSE;TRUE;623;59;3904;yes;97176;79;0.126805778491172;0.848101265822785;61.5640506329114;0.772151898734177;0.215189873417722;0.670886075949367;1.11392405063291;0.227848101265823;0.227848101265823;0.341772151898734;0.708860759493671;0.569620253164557;0.848101265822785;41955.7097450059
ECR30sOlYY1o;FALSE;FALSE;128;35;5874;yes;1735442;9;0.0703125;0.555555555555556;28.4511111111111;0;0.444444444444444;0.111111111111111;0.111111111111111;0.111111111111111;0.888888888888889;1.11111111111111;0.222222222222222;0;0.555555555555556;46978.381891549
ED1OkAJM47xh;TRUE;FALSE;246;43;5267;yes;761873;30;0.121951219512195;0.4;32.6313333333333;0.166666666666667;0.566666666666667;0.0333333333333333;0.0666666666666667;0.533333333333333;0.566666666666667;0.5;0.166666666666667;0.1;0.0333333333333333;138514.454621945
ED6cAVe3nqah;TRUE;FALSE;794;49;6025;yes;140669;99;0.124685138539043;0.929292929292929;57.930202020202;0.727272727272727;0.181818181818182;0.585858585858586;0.98989898989899;0.171717171717172;0.101010101010101;0.202020202020202;0.515151515151515;0.878787878787879;0.0101010101010101;20587.567032692
ED8CwEnRshG8;TRUE;FALSE;476;42;4834;no;19236;27;0.0567226890756303;0.62962962962963;39.6907407407407;0.296296296296296;0.481481481481481;0.222222222222222;0.333333333333333;0.481481481481481;0.592592592592593;0.666666666666667;0.185185185185185;0.37037037037037;0.037037037037037;117531.601455941
EDI3Ne4gX4UV;FALSE;FALSE;393;34;5513;yes;9034;9;0.0229007633587786;0.555555555555556;34.64;0.222222222222222;0.222222222222222;0.555555555555556;0.333333333333333;0.333333333333333;0.111111111111111;0.444444444444444;0.777777777777778;0.111111111111111;0.222222222222222;137229.692252692
EDST7k4j5oZj;FALSE;TRUE;540;48;2134;yes;74333;32;0.0592592592592593;0.65625;57.5634375;0.53125;0.40625;0.53125;0.34375;0.4375;0.4375;0.59375;0.59375;0.25;0.0625;173141.344581596
EDbYkCh2trfD;TRUE;TRUE;830;45;2520;no;461489;75;0.0903614457831325;0.946666666666667;64.2657333333333;0.893333333333333;0.28;0.693333333333333;0.906666666666667;0.24;0.24;0.266666666666667;0.706666666666667;0.813333333333333;0.0133333333333333;32744.0065846532
EDbmUJKjkCQj;FALSE;FALSE;462;46;3472;yes;172306;43;0.0930735930735931;0.976744186046512;67.3046511627907;0.767441860465116;0.27906976744186;0.627906976744186;0.837209302325581;0.302325581395349;0.209302325581395;0.186046511627907;0.720930232558139;0.883720930232558;0.0232558139534884;6560.97522787955
EEObfAgoTwVx;FALSE;TRUE;335;41;3839;no;22792;19;0.0567164179104478;0.789473684210526;62.9489473684211;0.578947368421053;0.368421052631579;0.789473684210526;0.473684210526316;0.210526315789474;0.473684210526316;0.315789473684211;0.473684210526316;0.421052631578947;0.0526315789473684;133334.724986205
EEhaYiuHdIWy;TRUE;TRUE;706;43;3240;yes;1984;13;0.018413597733711;0.615384615384615;74.5969230769231;0.615384615384615;0.538461538461538;0.230769230769231;0.307692307692308;1;0.384615384615385;0.384615384615385;0.384615384615385;0;0.0769230769230769;145628.345896477
EFnUACEahxC0;FALSE;FALSE;337;41;4738;yes;14269;7;0.0207715133531157;0.571428571428571;37.8814285714286;0.142857142857143;0.428571428571429;1;0.142857142857143;0.285714285714286;0.714285714285714;0.571428571428571;0.142857142857143;0.428571428571429;0.571428571428571;203407.144175046
EFq0sOCMFoH7;TRUE;FALSE;279;40;2890;yes;123376;38;0.136200716845878;0.789473684210526;68.79;0.710526315789474;0.368421052631579;0.842105263157895;0.842105263157895;0.184210526315789;0.0789473684210526;0.184210526315789;0.631578947368421;0.763157894736842;0.0263157894736842;45384.0648266566
EFuMf5SiuhgI;FALSE;FALSE;305;40;5025;no;29735;14;0.0459016393442623;0.714285714285714;41.5157142857143;0.571428571428571;0.214285714285714;0.428571428571429;0.428571428571429;0.214285714285714;0.357142857142857;0.642857142857143;0.214285714285714;0.5;0.714285714285714;88354.190341622
EG6sgkuW54On;TRUE;TRUE;213;44;6223;yes;184415;23;0.107981220657277;0.869565217391304;68.5313043478261;0.956521739130435;0.130434782608696;0.739130434782609;0.826086956521739;0.347826086956522;0.260869565217391;0.173913043478261;1.08695652173913;0.695652173913043;0.0434782608695652;53606.5905067179
EGeMJYtns0wg;FALSE;TRUE;858;37;3321;yes;1735442;79;0.0920745920745921;0.924050632911392;68.8572151898734;0.708860759493671;0.30379746835443;0.734177215189873;1.12658227848101;0.215189873417722;0.30379746835443;0.253164556962025;0.721518987341772;0.658227848101266;0.0126582278481013;19045.6134638575
EGoY5VH8YiXI;FALSE;FALSE;141;41;3999;yes;14258;5;0.0354609929078014;0.4;21.554;0.4;0;0;0.2;0.4;0;0.8;0.8;0.2;0.2;180277.558071008
EGxCU7YJ1KBQ;FALSE;FALSE;721;36;3933;no;122224;13;0.0180305131761442;0.846153846153846;43.6623076923077;0.230769230769231;0.384615384615385;0.538461538461538;0.307692307692308;0.153846153846154;0.461538461538462;0.461538461538462;0.0769230769230769;0.538461538461538;0.0769230769230769;65230.286497452
EH5Wd9nPlNyi;FALSE;TRUE;459;52;4332;yes;23030;9;0.0196078431372549;0.444444444444444;69.6544444444444;0.111111111111111;0.666666666666667;0.333333333333333;0.333333333333333;0.555555555555556;0.777777777777778;0.666666666666667;0.666666666666667;0.444444444444444;0.111111111111111;193792.37573737
EHGlR7ONSLU2;FALSE;TRUE;172;48;2276;yes;295459;6;0.0348837209302326;0.666666666666667;46.1183333333333;0.5;0.833333333333333;0.833333333333333;0.166666666666667;0.5;0.5;0.666666666666667;0.666666666666667;0.5;0.166666666666667;212680.550565141
EHJWkClUuXcI;FALSE;FALSE;778;40;7468;yes;122224;78;0.10025706940874;0.487179487179487;27.3879487179487;0.102564102564103;0.448717948717949;0.0384615384615385;0.128205128205128;0.474358974358974;0.448717948717949;0.448717948717949;0.0897435897435897;0.102564102564103;0.0384615384615385;128853.342478971
EHqTGthmrg0B;FALSE;FALSE;187;37;4603;no;10723;6;0.0320855614973262;0.5;54.9866666666667;0.166666666666667;0.333333333333333;0.5;0.666666666666667;0.333333333333333;0.166666666666667;0.833333333333333;0.5;0;0.5;219303.415486347
EHwbpv7BFWdq;TRUE;FALSE;461;33;4277;yes;108605;26;0.0563991323210412;0.692307692307692;32.8096153846154;0.423076923076923;0.346153846153846;0.230769230769231;0.576923076923077;0.346153846153846;0.384615384615385;0.230769230769231;0.5;0.5;0.0384615384615385;227793.128999109
EI47GboUwnwo;TRUE;TRUE;831;44;3352;yes;1735442;63;0.075812274368231;0.888888888888889;65.2565079365079;0.920634920634921;0.238095238095238;0.825396825396825;1.01587301587302;0.333333333333333;0.19047619047619;0.285714285714286;0.492063492063492;0.777777777777778;0.0158730158730159;20385.2065617043
EI97r2wCJCJE;FALSE;TRUE;124;38;5810;yes;74564;4;0.032258064516129;1;44.8225;0.75;1;0.25;0.25;0.75;0.25;0;0.25;0.75;1;52919.5118446475
EIUMQlbvMcKl;TRUE;TRUE;180;50;5025;yes;64855;11;0.0611111111111111;0.727272727272727;56.1363636363636;0.454545454545455;0.545454545454545;1;0;0.0909090909090909;0.363636363636364;0.636363636363636;0.545454545454545;0.0909090909090909;0.0909090909090909;185111.167023626
EJ4IW5ecZAwc;FALSE;TRUE;793;47;4358;no;230123;109;0.137452711223203;0.880733944954128;65.8176146788991;0.73394495412844;0.275229357798165;0.743119266055046;0.926605504587156;0.174311926605505;0.247706422018349;0.201834862385321;0.697247706422018;0.660550458715596;0.00917431192660551;18821.9138438278
EJRJ7szfyYCg;FALSE;TRUE;395;48;3064;no;103373;25;0.0632911392405063;0.6;51.1348;0.48;0.32;0.72;0.44;0.32;0.36;0.44;0.32;0.52;0.04;134229.423070729
EKQaX85jboC8;TRUE;FALSE;999;35;3711;no;407180;18;0.018018018018018;0.666666666666667;38.1272222222222;0.388888888888889;0.277777777777778;0.277777777777778;0.388888888888889;0.388888888888889;0.388888888888889;0.555555555555556;0.333333333333333;0.277777777777778;0.0555555555555556;291862.340932875
EKSpt6ZnM7Cn;FALSE;TRUE;976;43;3311;no;3042;44;0.0450819672131148;0.636363636363636;54.6638636363636;0.568181818181818;0.340909090909091;0.386363636363636;0.409090909090909;0.5;0.636363636363636;0.409090909090909;0.409090909090909;0.386363636363636;0.0454545454545455;166442.72673174
EKiy9gz1fjnk;TRUE;TRUE;302;49;4300;no;203158;19;0.0629139072847682;0.789473684210526;52.3189473684211;0.526315789473684;0.578947368421053;0.631578947368421;0.157894736842105;0.578947368421053;0.526315789473684;0.210526315789474;0.526315789473684;0.368421052631579;0.789473684210526;95097.1707917812
EKrXTe2S7tlS;FALSE;TRUE;102;41;3141;yes;1735442;10;0.0980392156862745;0.8;72.345;0.6;0.3;0.4;1.5;0.1;0.5;0.1;0.6;0.7;0.8;38726.7407463646
EKx91wH9KQEk;TRUE;TRUE;593;43;4874;yes;11321;40;0.0674536256323777;0.9;64.74275;0.85;0.175;0.8;1.125;0.25;0.325;0.35;0.675;0.85;0.025;59456.5620595424
ELGxDvPpbZfd;FALSE;FALSE;528;35;3855;yes;19343;25;0.0473484848484848;0.68;46.8268;0.52;0.36;0.44;0.44;0.32;0.4;0.32;0.56;0.4;0.04;177878.01441245
ELvrTQaaA1bZ;FALSE;TRUE;554;41;2955;yes;113939;80;0.144404332129964;0.85;60.907875;1.0125;0.2875;0.8125;0.9;0.225;0.225;0.2;0.75;0.4625;0.0125;69924.2159221986
ENznUXkuuCLz;FALSE;FALSE;347;35;4824;yes;761873;27;0.0778097982708934;0.296296296296296;19.2581481481481;0.259259259259259;0.185185185185185;0;0.148148148148148;0.555555555555556;0.481481481481481;0.518518518518518;0.0740740740740741;0.0740740740740741;0.037037037037037;132131.567741724
EOccvzxrs1YV;FALSE;TRUE;647;41;4548;yes;706004;35;0.0540958268933539;0.657142857142857;55.9668571428571;0.714285714285714;0.457142857142857;0.257142857142857;0.542857142857143;0.514285714285714;0.428571428571429;0.714285714285714;0.514285714285714;0.485714285714286;0.0571428571428571;93223.2040717314
EOwu4V6u0ZdD;FALSE;TRUE;807;40;3910;yes;140052;74;0.0916976456009913;0.972972972972973;61.8391891891892;0.675675675675676;0.283783783783784;0.72972972972973;0.891891891891892;0.351351351351351;0.175675675675676;0.243243243243243;0.878378378378378;0.756756756756757;0.0135135135135135;37277.4378478784
EPRFmBju0n0N;FALSE;TRUE;760;46;3687;yes;30036;42;0.0552631578947368;0.571428571428571;36.2728571428571;0.547619047619048;0.214285714285714;0.380952380952381;0.404761904761905;0.404761904761905;0.428571428571429;0.357142857142857;0.238095238095238;0.547619047619048;0.0238095238095238;139072.827513053
EQPX7R1xmqne;FALSE;TRUE;441;47;3113;no;8092;29;0.0657596371882086;0.689655172413793;70.7551724137931;0.379310344827586;0.310344827586207;0.551724137931034;0.517241379310345;0.275862068965517;0.448275862068966;0.517241379310345;0.517241379310345;0.379310344827586;0.689655172413793;123020.777941371
EQV0htk6yUz8;FALSE;TRUE;984;49;4101;yes;24182;104;0.105691056910569;0.817307692307692;65.4815384615385;0.740384615384615;0.269230769230769;0.846153846153846;0.884615384615385;0.278846153846154;0.269230769230769;0.278846153846154;0.740384615384615;0.817307692307692;0.00961538461538462;69111.554177933
EQiHgpBjbzTL;FALSE;TRUE;586;47;3136;yes;63441;15;0.0255972696245734;0.533333333333333;47.6446666666667;0.4;0.733333333333333;0.266666666666667;0.4;0.333333333333333;0.266666666666667;0.733333333333333;0.466666666666667;0.333333333333333;0.0666666666666667;179914.582879416
ERe9uAULmwjw;FALSE;FALSE;102;44;2601;yes;706004;6;0.0588235294117647;0.666666666666667;21.895;0.333333333333333;0.166666666666667;0;0.833333333333333;0.666666666666667;0.166666666666667;0.5;0.166666666666667;0.5;0.166666666666667;96746.1389984475
ERkU3l7f5aPn;FALSE;FALSE;457;42;3878;no;93331;33;0.0722100656455142;0.303030303030303;24.1442424242424;0.0606060606060606;0.666666666666667;0.0909090909090909;0.0606060606060606;0.333333333333333;0.333333333333333;0.575757575757576;0.0909090909090909;0.121212121212121;0.303030303030303;126619.875262408
